Transaction_ID,Date,Category,Region,Payment_Method,Units_Sold,Unit_Price,Discount,Total_Revenue
TXN-1249,2025-04-12,Electronics,North,PayPal,7,645.83,0.1,4068.73
TXN-1250,2025-12-14,Clothing,South,Credit Card,5,16.28,0.0,81.4
TXN-1251,2025-09-30,Clothing,South,Credit Card,5,40.86,0.05,194.09
TXN-1252,2025-02-19,Books,South,Debit Card,5,19.67,0.1,88.52
TXN-1253,2025-10-16,Electronics,West,Credit Card,7,872.14,0.15,5189.23
TXN-1254,2025-08-06,Home & Garden,West,Apple Pay,4,385.85,0.0,1543.4
TXN-1255,2025-07-07,Electronics,North,PayPal,6,260.26,0.0,1561.56
TXN-1256,2025-06-24,Electronics,South,Apple Pay,3,395.49,0.15,1008.5
TXN-1257,2025-08-07,Books,East,Credit Card,2,41.87,0.0,83.74
TXN-1258,2025-01-30,Home & Garden,East,Debit Card,6,258.22,0.0,1549.32
TXN-1259,2025-04-16,Home & Garden,East,PayPal,5,219.51,0.0,1097.55
TXN-1260,2025-12-15,Books,North,Credit Card,1,37.3,0.15,31.7
TXN-1261,2025-02-25,Electronics,North,PayPal,5,435.03,0.2,1740.12
TXN-1262,2025-07-25,Home & Garden,East,Credit Card,8,194.13,0.1,1397.74
TXN-1263,2025-02-22,Sports,North,Apple Pay,2,247.39,0.1,445.3
TXN-1264,2025-06-24,Sports,South,Apple Pay,2,95.85,0.1,172.53
TXN-1265,2025-04-09,Clothing,East,Debit Card,1,16.69,0.2,13.35
TXN-1266,2025-08-31,Sports,North,Debit Card,3,219.65,0.2,527.16
TXN-1267,2025-10-27,Electronics,North,PayPal,3,902.8,0.1,2437.56
TXN-1268,2025-01-25,Sports,West,PayPal,1,244.28,0.05,232.07
TXN-1269,2025-07-12,Clothing,South,Credit Card,2,41.26,0.05,78.39
TXN-1270,2025-07-15,Sports,West,Debit Card,2,204.76,0.2,327.62
TXN-1271,2025-09-18,Electronics,South,PayPal,4,227.21,0.1,817.96
TXN-1272,2025-01-13,Electronics,South,PayPal,1,380.49,0.1,342.44
TXN-1273,2025-03-24,Sports,East,PayPal,6,90.6,0.0,543.6
TXN-1274,2025-04-14,Home & Garden,South,PayPal,7,36.15,0.05,240.4
TXN-1275,2025-11-20,Electronics,North,Debit Card,6,801.57,0.2,3847.54
TXN-1276,2025-08-07,Home & Garden,North,Apple Pay,1,199.82,0.15,169.85
TXN-1277,2025-04-22,Sports,South,PayPal,4,227.41,0.0,909.64
TXN-1278,2025-12-21,Books,North,Debit Card,1,31.27,0.2,25.02
TXN-1279,2025-10-26,Electronics,North,Debit Card,2,1240.3,0.05,2356.57
TXN-1280,2025-10-14,Clothing,South,Apple Pay,1,69.08,0.15,58.72
TXN-1281,2025-12-22,Books,North,Credit Card,4,26.94,0.1,96.98
TXN-1282,2025-12-17,Home & Garden,South,Apple Pay,4,345.15,0.05,1311.57
TXN-1283,2025-07-27,Clothing,South,Apple Pay,8,112.86,0.15,767.45
TXN-1284,2025-04-30,Clothing,North,Apple Pay,1,44.66,0.05,42.43
TXN-1285,2025-01-27,Home & Garden,North,PayPal,2,307.36,0.1,553.25
TXN-1286,2025-05-24,Home & Garden,East,Credit Card,8,74.8,0.2,478.72
TXN-1287,2025-08-26,Clothing,South,Credit Card,2,57.63,0.0,115.26
TXN-1288,2025-12-03,Clothing,East,Debit Card,3,45.46,0.2,109.1
TXN-1289,2025-08-23,Books,North,Credit Card,4,16.58,0.1,59.69
TXN-1290,2025-05-05,Home & Garden,North,Debit Card,8,86.82,0.15,590.38
TXN-1291,2025-03-23,Electronics,East,PayPal,8,984.49,0.2,6300.74
TXN-1292,2025-12-26,Sports,South,PayPal,4,238.12,0.05,904.86
TXN-1293,2025-04-23,Home & Garden,North,PayPal,4,346.14,0.15,1176.88
TXN-1294,2025-03-22,Electronics,East,Apple Pay,8,555.13,0.05,4218.99
TXN-1295,2025-11-21,Books,South,Credit Card,2,37.79,0.2,60.46
TXN-1296,2025-08-22,Sports,East,Apple Pay,3,122.56,0.05,349.3
TXN-1297,2025-12-22,Books,North,PayPal,8,16.8,0.1,120.96
TXN-1298,2025-05-19,Electronics,North,Debit Card,3,990.39,0.05,2822.61
TXN-1299,2025-11-12,Books,North,Debit Card,7,42.25,0.05,280.96
TXN-1300,2025-12-22,Clothing,East,Credit Card,5,63.34,0.0,316.7
TXN-1301,2025-01-14,Home & Garden,East,Credit Card,7,303.28,0.1,1910.66
TXN-1302,2025-05-29,Books,North,Apple Pay,8,24.29,0.05,184.6
TXN-1303,2025-10-05,Sports,East,Credit Card,8,211.77,0.05,1609.45
TXN-1304,2025-06-12,Books,South,Debit Card,8,34.77,0.0,278.16
TXN-1305,2025-06-26,Electronics,East,Credit Card,1,404.05,0.0,404.05
TXN-1306,2025-01-21,Clothing,West,PayPal,6,107.14,0.05,610.7
TXN-1307,2025-05-11,Clothing,North,Apple Pay,4,24.09,0.05,91.54
TXN-1308,2025-08-10,Books,North,Credit Card,5,39.55,0.15,168.09
TXN-1309,2025-11-07,Sports,West,Debit Card,3,82.13,0.2,197.11
TXN-1310,2025-05-27,Home & Garden,West,Apple Pay,5,344.4,0.0,1722.0
TXN-1311,2025-06-16,Clothing,East,Debit Card,7,72.65,0.15,432.27
TXN-1312,2025-05-18,Home & Garden,North,Credit Card,8,317.53,0.15,2159.2
TXN-1313,2025-05-22,Sports,West,PayPal,8,191.04,0.15,1299.07
TXN-1314,2025-11-27,Books,South,PayPal,5,24.65,0.2,98.6
TXN-1315,2025-08-08,Books,North,Apple Pay,4,18.88,0.2,60.42
TXN-1316,2025-09-18,Home & Garden,South,Apple Pay,1,304.6,0.1,274.14
TXN-1317,2025-04-03,Electronics,West,Debit Card,8,1109.3,0.15,7543.24
TXN-1318,2025-10-19,Home & Garden,West,Apple Pay,6,167.52,0.15,854.35
TXN-1319,2025-05-01,Books,South,Apple Pay,4,43.1,0.2,137.92
TXN-1320,2025-05-26,Books,East,Credit Card,6,26.14,0.15,133.31
TXN-1321,2025-08-23,Sports,West,PayPal,8,71.14,0.15,483.75
TXN-1322,2025-10-21,Sports,North,Apple Pay,3,185.04,0.1,499.61
TXN-1323,2025-10-01,Electronics,North,Debit Card,2,807.85,0.05,1534.91
TXN-1324,2025-04-18,Books,South,Apple Pay,2,43.48,0.2,69.57
TXN-1325,2025-10-16,Books,South,Debit Card,3,14.63,0.15,37.31
TXN-1326,2025-04-19,Books,North,Debit Card,1,20.6,0.0,20.6
TXN-1327,2025-11-13,Home & Garden,West,Debit Card,5,236.59,0.0,1182.95
TXN-1328,2025-06-22,Clothing,South,Debit Card,2,111.56,0.0,223.12
TXN-1329,2025-07-15,Electronics,West,Apple Pay,3,640.06,0.0,1920.18
TXN-1330,2025-06-02,Sports,East,Debit Card,2,143.98,0.2,230.37
TXN-1331,2025-12-29,Sports,North,Debit Card,4,74.59,0.2,238.69
TXN-1332,2025-04-30,Books,South,Credit Card,6,33.93,0.2,162.86
TXN-1333,2025-03-07,Clothing,South,Apple Pay,8,76.19,0.05,579.04
TXN-1334,2025-11-21,Home & Garden,North,PayPal,1,103.71,0.1,93.34
TXN-1335,2025-10-29,Home & Garden,East,Apple Pay,1,84.81,0.2,67.85
TXN-1336,2025-10-05,Books,North,Credit Card,1,41.93,0.2,33.54
TXN-1337,2025-07-16,Books,South,Debit Card,2,41.94,0.15,71.3
TXN-1338,2025-04-28,Sports,North,Debit Card,4,102.08,0.05,387.9
TXN-1339,2025-07-15,Home & Garden,North,PayPal,5,57.78,0.05,274.45
TXN-1340,2025-04-13,Home & Garden,West,Credit Card,3,51.86,0.0,155.58
TXN-1341,2025-09-15,Electronics,South,Credit Card,7,1393.61,0.15,8291.98
TXN-1342,2025-07-17,Electronics,East,PayPal,4,725.18,0.15,2465.61
TXN-1343,2025-04-18,Books,East,PayPal,5,31.1,0.2,124.4
TXN-1344,2025-02-07,Sports,East,PayPal,7,109.35,0.0,765.45
TXN-1345,2025-07-20,Electronics,East,Credit Card,7,818.31,0.1,5155.35
TXN-1346,2025-09-23,Sports,South,Debit Card,2,188.43,0.0,376.86
TXN-1347,2025-08-20,Sports,North,Credit Card,1,81.18,0.0,81.18
TXN-1348,2025-05-02,Books,East,PayPal,5,42.86,0.05,203.59
TXN-1349,2025-05-01,Home & Garden,West,Credit Card,3,205.53,0.2,493.27
TXN-1350,2025-05-08,Clothing,West,PayPal,4,43.64,0.1,157.1
TXN-1351,2025-12-08,Electronics,North,Debit Card,2,781.91,0.1,1407.44
TXN-1352,2025-05-12,Electronics,North,Apple Pay,6,348.56,0.2,1673.09
TXN-1353,2025-07-15,Clothing,West,Apple Pay,3,100.25,0.0,300.75
TXN-1354,2025-07-18,Clothing,East,PayPal,1,103.9,0.0,103.9
TXN-1355,2025-04-17,Clothing,North,PayPal,2,46.3,0.0,92.6
TXN-1356,2025-09-20,Home & Garden,North,Debit Card,6,91.05,0.15,464.35
TXN-1357,2025-08-30,Clothing,East,Apple Pay,7,84.4,0.15,502.18
TXN-1358,2025-03-29,Home & Garden,East,Debit Card,6,96.2,0.1,519.48
TXN-1359,2025-12-09,Sports,North,Debit Card,1,234.25,0.2,187.4
TXN-1360,2025-07-25,Clothing,West,Apple Pay,6,51.12,0.0,306.72
TXN-1361,2025-03-10,Home & Garden,South,PayPal,7,56.18,0.2,314.61
TXN-1362,2025-01-30,Clothing,South,PayPal,3,62.88,0.15,160.34
TXN-1363,2025-08-01,Books,East,Debit Card,4,15.9,0.15,54.06
TXN-1364,2025-09-08,Sports,South,Credit Card,1,185.17,0.2,148.14
TXN-1365,2025-02-14,Home & Garden,South,Credit Card,8,30.03,0.1,216.22
TXN-1366,2025-09-08,Home & Garden,West,Debit Card,1,89.15,0.05,84.69
TXN-1367,2025-08-03,Books,North,Debit Card,7,13.44,0.1,84.67
TXN-1368,2025-08-18,Sports,West,Debit Card,5,225.21,0.05,1069.75
TXN-1369,2025-11-07,Books,West,Credit Card,1,44.7,0.0,44.7
TXN-1370,2025-05-25,Sports,South,Credit Card,1,66.4,0.1,59.76
TXN-1371,2025-12-22,Clothing,East,PayPal,4,37.53,0.0,150.12
TXN-1372,2025-07-21,Electronics,East,Credit Card,7,859.31,0.0,6015.17
TXN-1373,2025-05-30,Books,North,PayPal,6,16.85,0.1,90.99
TXN-1374,2025-12-22,Electronics,North,Credit Card,5,1404.21,0.0,7021.05
TXN-1375,2025-06-02,Electronics,East,Apple Pay,4,1128.83,0.0,4515.32
TXN-1376,2025-08-22,Clothing,East,Apple Pay,5,76.33,0.05,362.57
TXN-1377,2025-12-16,Home & Garden,East,Debit Card,8,251.93,0.2,1612.35
TXN-1378,2025-02-07,Home & Garden,East,Debit Card,2,232.85,0.0,465.7
TXN-1379,2025-09-26,Electronics,East,Debit Card,8,871.25,0.1,6273.0
TXN-1380,2025-12-10,Sports,West,PayPal,2,242.53,0.2,388.05
TXN-1381,2025-07-02,Books,East,Apple Pay,4,14.47,0.1,52.09
TXN-1382,2025-04-05,Books,South,Debit Card,6,41.8,0.2,200.64
TXN-1383,2025-09-27,Books,East,PayPal,8,12.41,0.2,79.42
TXN-1384,2025-03-24,Sports,East,Credit Card,2,166.17,0.0,332.34
TXN-1385,2025-02-19,Home & Garden,North,Apple Pay,6,304.27,0.2,1460.5
TXN-1386,2025-02-15,Sports,South,PayPal,2,91.07,0.1,163.93
TXN-1387,2025-06-13,Clothing,North,Credit Card,6,79.8,0.15,406.98
TXN-1388,2025-09-24,Clothing,East,Credit Card,1,101.09,0.05,96.04
TXN-1389,2025-05-29,Electronics,South,Apple Pay,2,560.58,0.0,1121.16
TXN-1390,2025-11-01,Sports,North,Debit Card,6,205.7,0.1,1110.78
TXN-1391,2025-03-18,Electronics,South,Apple Pay,1,778.36,0.05,739.44
TXN-1392,2025-03-08,Sports,East,Apple Pay,5,159.29,0.05,756.63
TXN-1393,2025-08-13,Clothing,North,Credit Card,1,82.03,0.2,65.62
TXN-1394,2025-01-28,Sports,East,Apple Pay,5,117.55,0.2,470.2
TXN-1395,2025-01-20,Home & Garden,South,PayPal,4,246.46,0.2,788.67
TXN-1396,2025-01-20,Sports,North,PayPal,2,245.44,0.0,490.88
TXN-1397,2025-02-02,Clothing,South,Debit Card,6,112.08,0.15,571.61
TXN-1398,2025-10-15,Home & Garden,South,Credit Card,2,286.73,0.05,544.79
TXN-1399,2025-10-24,Clothing,West,Debit Card,5,51.91,0.1,233.59
TXN-1400,2025-12-02,Home & Garden,South,Apple Pay,4,42.63,0.0,170.52
TXN-1401,2025-01-07,Electronics,West,Credit Card,4,386.13,0.1,1390.07
TXN-1402,2025-11-18,Sports,South,Apple Pay,2,32.66,0.0,65.32
TXN-1403,2025-07-24,Clothing,West,Credit Card,5,28.16,0.0,140.8
TXN-1404,2025-08-10,Electronics,South,PayPal,7,1102.18,0.1,6943.73
TXN-1405,2025-01-04,Books,West,Credit Card,1,22.28,0.1,20.05
TXN-1406,2025-05-28,Electronics,West,Debit Card,8,1495.0,0.0,11960.0
TXN-1407,2025-07-13,Clothing,East,Apple Pay,5,43.64,0.15,185.47
TXN-1408,2025-07-20,Clothing,East,PayPal,3,96.05,0.2,230.52
TXN-1409,2025-09-13,Electronics,South,Debit Card,1,827.19,0.05,785.83
TXN-1410,2025-04-17,Books,East,Apple Pay,2,22.64,0.0,45.28
TXN-1411,2025-08-15,Electronics,South,Debit Card,1,1080.18,0.0,1080.18
TXN-1412,2025-02-16,Clothing,West,Credit Card,7,109.57,0.0,766.99
TXN-1413,2025-07-31,Electronics,North,Credit Card,7,1024.95,0.05,6815.92
TXN-1414,2025-02-27,Books,West,PayPal,5,41.2,0.15,175.1
TXN-1415,2025-12-28,Home & Garden,North,PayPal,5,233.31,0.15,991.57
TXN-1416,2025-08-27,Sports,West,Apple Pay,6,123.77,0.0,742.62
TXN-1417,2025-09-06,Sports,West,Apple Pay,7,140.41,0.0,982.87
TXN-1418,2025-04-13,Clothing,West,Credit Card,1,29.61,0.1,26.65
TXN-1419,2025-11-03,Sports,East,Credit Card,7,230.52,0.1,1452.28
TXN-1420,2025-11-14,Home & Garden,West,PayPal,8,359.04,0.0,2872.32
TXN-1421,2025-01-08,Clothing,East,Debit Card,1,92.73,0.1,83.46
TXN-1422,2025-05-22,Clothing,West,Credit Card,5,75.61,0.1,340.25
TXN-1423,2025-07-13,Sports,North,Apple Pay,4,60.36,0.0,241.44
TXN-1424,2025-02-13,Home & Garden,West,Debit Card,7,184.75,0.15,1099.26
TXN-1425,2025-12-15,Books,North,Credit Card,8,17.38,0.0,139.04
TXN-1426,2025-08-06,Clothing,West,Debit Card,4,22.89,0.2,73.25
TXN-1427,2025-06-23,Clothing,East,Apple Pay,3,114.36,0.1,308.77
TXN-1428,2025-04-04,Electronics,South,Credit Card,7,367.94,0.0,2575.58
TXN-1429,2025-05-29,Clothing,West,Apple Pay,4,116.24,0.15,395.22
TXN-1430,2025-09-06,Sports,South,Credit Card,2,137.59,0.15,233.9
TXN-1431,2025-06-17,Sports,East,PayPal,2,176.81,0.15,300.58
TXN-1432,2025-04-20,Electronics,East,PayPal,8,1430.58,0.15,9727.94
TXN-1433,2025-01-25,Books,East,Debit Card,3,38.53,0.0,115.59
TXN-1434,2025-03-05,Books,South,Apple Pay,2,40.13,0.2,64.21
TXN-1435,2025-11-22,Sports,East,PayPal,4,117.19,0.1,421.88
TXN-1436,2025-03-04,Sports,West,Credit Card,6,187.31,0.15,955.28
TXN-1437,2025-03-08,Books,West,Debit Card,8,44.21,0.1,318.31
TXN-1438,2025-02-16,Clothing,South,Apple Pay,8,19.19,0.0,153.52
TXN-1439,2025-01-16,Sports,South,Debit Card,4,57.18,0.1,205.85
TXN-1440,2025-10-07,Electronics,East,PayPal,2,1244.5,0.0,2489.0
TXN-1441,2025-03-31,Sports,North,Apple Pay,6,53.41,0.1,288.41
TXN-1442,2025-06-20,Sports,East,Apple Pay,5,95.1,0.0,475.5
TXN-1443,2025-07-15,Electronics,West,Credit Card,4,1024.52,0.2,3278.46
TXN-1444,2025-05-13,Books,East,Apple Pay,5,26.63,0.0,133.15
TXN-1445,2025-08-19,Home & Garden,South,Credit Card,5,52.57,0.05,249.71
TXN-1446,2025-07-22,Books,North,PayPal,8,36.86,0.0,294.88
TXN-1447,2025-06-07,Electronics,South,PayPal,7,1222.38,0.2,6845.33
TXN-1448,2025-11-22,Books,East,Debit Card,3,44.38,0.15,113.17
TXN-1449,2025-01-01,Clothing,East,Debit Card,2,66.47,0.2,106.35
TXN-1450,2025-08-09,Books,North,Debit Card,1,31.15,0.0,31.15
TXN-1451,2025-10-29,Electronics,East,Apple Pay,2,1073.35,0.2,1717.36
TXN-1452,2025-11-15,Books,South,Apple Pay,8,16.81,0.15,114.31
TXN-1453,2025-01-23,Home & Garden,North,Apple Pay,3,305.51,0.1,824.88
TXN-1454,2025-01-07,Electronics,South,Debit Card,3,374.3,0.2,898.32
TXN-1455,2025-05-04,Clothing,West,Debit Card,6,29.54,0.2,141.79
TXN-1456,2025-05-26,Clothing,West,PayPal,5,73.31,0.2,293.24
TXN-1457,2025-01-16,Books,South,Debit Card,1,34.47,0.0,34.47
TXN-1458,2025-01-27,Clothing,South,Debit Card,6,98.02,0.15,499.9
TXN-1459,2025-11-10,Home & Garden,North,Apple Pay,1,274.44,0.0,274.44
TXN-1460,2025-02-09,Books,North,PayPal,6,10.64,0.1,57.46
TXN-1461,2025-03-11,Clothing,North,Credit Card,5,85.92,0.1,386.64
TXN-1462,2025-05-21,Home & Garden,West,Debit Card,4,306.8,0.2,981.76
TXN-1463,2025-11-23,Electronics,West,Debit Card,1,656.43,0.2,525.14
TXN-1464,2025-09-30,Electronics,West,Debit Card,5,1360.15,0.0,6800.75
TXN-1465,2025-01-13,Books,East,Debit Card,5,15.87,0.2,63.48
TXN-1466,2025-07-03,Clothing,North,PayPal,1,25.92,0.15,22.03
TXN-1467,2025-09-09,Sports,North,Credit Card,2,175.68,0.15,298.66
TXN-1468,2025-03-22,Clothing,South,Apple Pay,3,70.9,0.15,180.8
TXN-1469,2025-11-18,Electronics,South,Apple Pay,5,449.87,0.2,1799.48
TXN-1470,2025-07-17,Home & Garden,East,Apple Pay,7,358.08,0.1,2255.9
TXN-1471,2025-07-11,Home & Garden,East,PayPal,7,298.44,0.05,1984.63
TXN-1472,2025-06-11,Sports,East,Debit Card,8,225.57,0.0,1804.56
TXN-1473,2025-09-30,Books,North,Credit Card,5,17.77,0.2,71.08
TXN-1474,2025-05-07,Clothing,West,Credit Card,1,45.45,0.15,38.63
TXN-1475,2025-01-22,Electronics,East,Credit Card,7,1480.0,0.1,9324.0
TXN-1476,2025-04-23,Sports,East,PayPal,5,129.54,0.05,615.31
TXN-1477,2025-09-07,Books,West,Debit Card,4,31.29,0.2,100.13
TXN-1478,2025-05-30,Home & Garden,East,Apple Pay,8,243.26,0.15,1654.17
TXN-1479,2025-11-22,Books,North,Apple Pay,4,10.67,0.0,42.68
TXN-1480,2025-12-12,Sports,South,Debit Card,3,187.12,0.2,449.09
TXN-1481,2025-06-18,Books,West,Credit Card,1,37.38,0.2,29.9
TXN-1482,2025-03-06,Sports,West,Apple Pay,5,158.48,0.05,752.78
TXN-1483,2025-06-09,Clothing,West,Debit Card,6,20.22,0.15,103.12
TXN-1484,2025-11-04,Books,West,Debit Card,7,36.74,0.0,257.18
TXN-1485,2025-02-10,Clothing,West,Apple Pay,1,37.78,0.15,32.11
TXN-1486,2025-06-22,Home & Garden,North,Apple Pay,2,386.79,0.2,618.86
TXN-1487,2025-08-12,Books,South,PayPal,6,44.43,0.05,253.25
TXN-1488,2025-01-29,Home & Garden,North,PayPal,5,391.99,0.1,1763.96
TXN-1489,2025-05-22,Sports,East,Debit Card,3,26.2,0.05,74.67
TXN-1490,2025-09-22,Electronics,North,Apple Pay,3,1166.6,0.0,3499.8
TXN-1491,2025-05-16,Sports,East,Credit Card,4,114.15,0.2,365.28
TXN-1492,2025-06-06,Books,South,Apple Pay,2,43.53,0.1,78.35
TXN-1493,2025-11-27,Home & Garden,East,Debit Card,5,333.43,0.0,1667.15
TXN-1494,2025-03-28,Electronics,South,Credit Card,2,654.23,0.1,1177.61
TXN-1495,2025-07-06,Electronics,South,Debit Card,7,310.18,0.1,1954.13
TXN-1496,2025-07-11,Clothing,South,Debit Card,3,111.85,0.2,268.44
TXN-1497,2025-12-16,Electronics,South,Apple Pay,7,1329.94,0.15,7913.14
TXN-1498,2025-04-27,Electronics,North,Debit Card,6,1223.5,0.1,6606.9
TXN-1499,2025-12-21,Clothing,North,Apple Pay,6,115.05,0.05,655.78
