Transaction_ID,Date,Category,Region,Payment_Method,Units_Sold,Unit_Price,Discount,Total_Revenue
TXN-1500,2025-09-10,Books,East,Credit Card,8,34.31,0.05,260.76
TXN-1501,2025-04-05,Books,North,Apple Pay,5,38.93,0.1,175.19
TXN-1502,2025-03-26,Books,South,Credit Card,6,31.52,0.1,170.21
TXN-1503,2025-06-23,Sports,East,Apple Pay,6,145.52,0.1,785.81
TXN-1504,2025-09-19,Sports,South,Credit Card,7,142.68,0.0,998.76
TXN-1505,2025-06-11,Electronics,West,PayPal,2,831.57,0.0,1663.14
TXN-1506,2025-03-26,Electronics,East,PayPal,6,617.91,0.0,3707.46
TXN-1507,2025-02-28,Books,North,Credit Card,2,30.31,0.15,51.53
TXN-1508,2025-09-07,Sports,East,Credit Card,7,183.54,0.1,1156.3
TXN-1509,2025-08-01,Home & Garden,East,Debit Card,5,362.9,0.05,1723.77
TXN-1510,2025-12-06,Sports,North,Credit Card,2,28.88,0.2,46.21
TXN-1511,2025-06-05,Electronics,East,Debit Card,5,482.64,0.0,2413.2
TXN-1512,2025-01-20,Electronics,East,PayPal,4,586.04,0.0,2344.16
TXN-1513,2025-04-27,Clothing,West,Apple Pay,6,77.52,0.05,441.86
TXN-1514,2025-03-31,Electronics,West,Apple Pay,2,673.14,0.0,1346.28
TXN-1515,2025-11-14,Clothing,West,Apple Pay,6,54.58,0.15,278.36
TXN-1516,2025-05-10,Electronics,North,PayPal,3,974.23,0.2,2338.15
TXN-1517,2025-11-14,Clothing,North,Apple Pay,3,95.93,0.0,287.79
TXN-1518,2025-06-25,Clothing,North,Apple Pay,4,20.15,0.0,80.6
TXN-1519,2025-03-02,Home & Garden,West,Apple Pay,3,64.62,0.1,174.47
TXN-1520,2025-01-29,Electronics,West,Credit Card,8,987.97,0.2,6323.01
TXN-1521,2025-11-01,Sports,North,Debit Card,5,48.59,0.15,206.51
TXN-1522,2025-06-24,Clothing,North,Apple Pay,5,112.97,0.15,480.12
TXN-1523,2025-06-30,Sports,East,Credit Card,1,151.17,0.05,143.61
TXN-1524,2025-02-11,Clothing,West,Credit Card,4,65.64,0.05,249.43
TXN-1525,2025-02-26,Home & Garden,West,PayPal,3,198.43,0.0,595.29
TXN-1526,2025-12-30,Electronics,East,Credit Card,2,327.5,0.15,556.75
TXN-1527,2025-08-28,Clothing,North,PayPal,7,74.84,0.15,445.3
TXN-1528,2025-11-18,Books,West,Debit Card,4,11.33,0.15,38.52
TXN-1529,2025-05-23,Sports,South,Apple Pay,7,212.52,0.05,1413.26
TXN-1530,2025-09-05,Clothing,South,Debit Card,2,33.36,0.15,56.71
TXN-1531,2025-06-13,Books,South,Credit Card,1,15.43,0.05,14.66
TXN-1532,2025-01-28,Sports,North,Debit Card,8,237.53,0.1,1710.22
TXN-1533,2025-12-23,Clothing,East,Apple Pay,4,61.4,0.2,196.48
TXN-1534,2025-12-28,Electronics,North,Debit Card,4,213.92,0.2,684.54
TXN-1535,2025-12-31,Books,West,Credit Card,8,18.22,0.1,131.18
TXN-1536,2025-06-01,Clothing,South,Credit Card,1,106.25,0.0,106.25
TXN-1537,2025-07-30,Electronics,North,Credit Card,6,1472.2,0.15,7508.22
TXN-1538,2025-07-03,Clothing,South,Apple Pay,8,112.51,0.15,765.07
TXN-1539,2025-11-27,Sports,South,Debit Card,8,241.0,0.1,1735.2
TXN-1540,2025-09-10,Electronics,East,Credit Card,5,630.56,0.2,2522.24
TXN-1541,2025-07-01,Home & Garden,North,Debit Card,1,96.86,0.05,92.02
TXN-1542,2025-12-11,Home & Garden,East,Apple Pay,1,341.88,0.0,341.88
TXN-1543,2025-11-07,Clothing,West,PayPal,2,65.67,0.1,118.21
TXN-1544,2025-07-03,Clothing,North,Debit Card,8,109.55,0.15,744.94
TXN-1545,2025-06-06,Books,North,Debit Card,4,18.87,0.1,67.93
TXN-1546,2025-08-22,Electronics,East,Apple Pay,2,1283.33,0.0,2566.66
TXN-1547,2025-07-18,Clothing,North,Apple Pay,3,105.17,0.15,268.18
TXN-1548,2025-07-17,Books,South,Credit Card,2,18.51,0.1,33.32
TXN-1549,2025-05-23,Clothing,North,Apple Pay,1,15.55,0.05,14.77
TXN-1550,2025-02-20,Books,South,Credit Card,8,36.67,0.05,278.69
TXN-1551,2025-11-11,Clothing,North,Apple Pay,1,66.46,0.15,56.49
TXN-1552,2025-04-02,Books,West,PayPal,8,44.39,0.15,301.85
TXN-1553,2025-10-05,Home & Garden,East,Debit Card,3,220.21,0.05,627.6
TXN-1554,2025-12-08,Home & Garden,West,Credit Card,3,302.68,0.05,862.64
TXN-1555,2025-12-24,Electronics,South,Apple Pay,3,575.6,0.1,1554.12
TXN-1556,2025-02-04,Electronics,East,Credit Card,7,1169.78,0.2,6550.77
TXN-1557,2025-09-25,Home & Garden,East,Apple Pay,4,270.81,0.05,1029.08
TXN-1558,2025-03-13,Home & Garden,West,PayPal,7,79.17,0.0,554.19
TXN-1559,2025-01-08,Clothing,West,Credit Card,4,24.78,0.1,89.21
TXN-1560,2025-04-09,Electronics,East,Credit Card,1,695.36,0.0,695.36
TXN-1561,2025-10-01,Electronics,East,Credit Card,7,311.19,0.2,1742.66
TXN-1562,2025-05-10,Books,West,PayPal,1,27.38,0.05,26.01
TXN-1563,2025-10-27,Sports,East,Apple Pay,4,40.68,0.0,162.72
TXN-1564,2025-10-25,Home & Garden,South,Debit Card,4,266.35,0.15,905.59
TXN-1565,2025-03-31,Clothing,East,Debit Card,6,114.1,0.15,581.91
TXN-1566,2025-03-05,Electronics,North,PayPal,4,229.79,0.15,781.29
TXN-1567,2025-09-25,Books,East,Credit Card,1,13.48,0.0,13.48
TXN-1568,2025-02-04,Books,North,Apple Pay,8,10.76,0.1,77.47
TXN-1569,2025-07-03,Sports,West,Debit Card,1,46.31,0.15,39.36
TXN-1570,2025-04-29,Clothing,South,Credit Card,1,23.88,0.05,22.69
TXN-1571,2025-06-10,Sports,South,Credit Card,2,55.74,0.15,94.76
TXN-1572,2025-02-17,Clothing,North,Debit Card,1,31.54,0.0,31.54
TXN-1573,2025-01-14,Books,East,PayPal,5,37.06,0.2,148.24
TXN-1574,2025-11-26,Home & Garden,North,Debit Card,8,88.52,0.15,601.94
TXN-1575,2025-08-09,Books,South,Credit Card,1,44.72,0.15,38.01
TXN-1576,2025-10-13,Sports,North,Credit Card,2,224.44,0.1,403.99
TXN-1577,2025-11-10,Home & Garden,South,Debit Card,7,231.4,0.15,1376.83
TXN-1578,2025-10-16,Books,East,Debit Card,1,15.54,0.15,13.21
TXN-1579,2025-09-23,Sports,North,Debit Card,4,91.65,0.05,348.27
TXN-1580,2025-11-06,Electronics,South,Debit Card,7,1078.63,0.1,6795.37
TXN-1581,2025-01-12,Clothing,West,PayPal,3,31.42,0.0,94.26
TXN-1582,2025-06-23,Sports,West,Credit Card,7,179.13,0.1,1128.52
TXN-1583,2025-07-05,Electronics,East,Apple Pay,2,854.65,0.0,1709.3
TXN-1584,2025-06-08,Clothing,South,Credit Card,8,19.19,0.05,145.84
TXN-1585,2025-10-20,Clothing,West,PayPal,5,56.13,0.2,224.52
TXN-1586,2025-10-13,Electronics,North,Apple Pay,5,454.58,0.2,1818.32
TXN-1587,2025-04-27,Books,East,Credit Card,5,43.29,0.15,183.98
TXN-1588,2025-11-20,Books,North,Apple Pay,4,19.22,0.15,65.35
TXN-1589,2025-05-29,Books,South,Credit Card,1,37.73,0.2,30.18
TXN-1590,2025-12-25,Sports,West,Debit Card,7,189.15,0.0,1324.05
TXN-1591,2025-07-10,Books,East,Apple Pay,4,16.6,0.2,53.12
TXN-1592,2025-10-16,Home & Garden,South,PayPal,4,31.83,0.05,120.95
TXN-1593,2025-10-27,Home & Garden,West,Credit Card,4,275.74,0.05,1047.81
TXN-1594,2025-07-29,Electronics,North,Apple Pay,1,551.29,0.0,551.29
TXN-1595,2025-04-22,Electronics,South,PayPal,8,344.4,0.2,2204.16
TXN-1596,2025-01-22,Electronics,East,Debit Card,7,355.29,0.1,2238.33
TXN-1597,2025-10-13,Clothing,North,Apple Pay,1,72.17,0.05,68.56
TXN-1598,2025-11-04,Home & Garden,East,Debit Card,8,85.72,0.1,617.18
TXN-1599,2025-08-10,Books,East,Apple Pay,2,36.22,0.1,65.2
TXN-1600,2025-04-06,Home & Garden,North,Credit Card,7,238.5,0.2,1335.6
TXN-1601,2025-03-03,Books,South,Apple Pay,5,19.57,0.05,92.96
TXN-1602,2025-02-12,Home & Garden,South,Credit Card,3,208.38,0.0,625.14
TXN-1603,2025-08-31,Home & Garden,East,Apple Pay,4,342.2,0.0,1368.8
TXN-1604,2025-08-23,Sports,North,Debit Card,1,148.49,0.1,133.64
TXN-1605,2025-07-10,Home & Garden,South,Credit Card,7,50.47,0.1,317.96
TXN-1606,2025-01-10,Electronics,West,Credit Card,1,202.59,0.15,172.2
TXN-1607,2025-04-01,Home & Garden,West,Apple Pay,2,329.74,0.15,560.56
TXN-1608,2025-07-07,Sports,West,Credit Card,7,57.31,0.1,361.05
TXN-1609,2025-09-23,Clothing,North,Debit Card,5,27.22,0.15,115.68
TXN-1610,2025-10-03,Home & Garden,West,Debit Card,1,218.39,0.15,185.63
TXN-1611,2025-03-22,Sports,West,Debit Card,3,211.16,0.2,506.78
TXN-1612,2025-02-24,Electronics,South,PayPal,3,790.94,0.15,2016.9
TXN-1613,2025-07-29,Electronics,East,Debit Card,4,343.56,0.15,1168.1
TXN-1614,2025-04-22,Books,South,Debit Card,4,25.01,0.05,95.04
TXN-1615,2025-06-09,Home & Garden,South,PayPal,2,359.73,0.0,719.46
TXN-1616,2025-05-25,Home & Garden,South,PayPal,7,197.78,0.05,1315.24
TXN-1617,2025-09-24,Sports,North,Apple Pay,8,161.95,0.1,1166.04
TXN-1618,2025-03-02,Books,East,Debit Card,4,31.2,0.15,106.08
TXN-1619,2025-01-17,Sports,North,Apple Pay,3,236.13,0.15,602.13
TXN-1620,2025-10-17,Books,East,Debit Card,1,37.79,0.15,32.12
TXN-1621,2025-01-27,Books,South,Credit Card,3,44.06,0.0,132.18
TXN-1622,2025-08-16,Home & Garden,East,Credit Card,1,268.14,0.1,241.33
TXN-1623,2025-10-16,Clothing,East,Credit Card,8,59.98,0.1,431.86
TXN-1624,2025-07-17,Electronics,North,PayPal,5,455.76,0.0,2278.8
TXN-1625,2025-12-27,Sports,East,Debit Card,2,28.97,0.15,49.25
TXN-1626,2025-07-30,Books,East,PayPal,5,38.43,0.1,172.94
TXN-1627,2025-08-01,Electronics,North,Debit Card,5,378.11,0.05,1796.02
TXN-1628,2025-05-16,Clothing,South,PayPal,4,15.64,0.15,53.18
TXN-1629,2025-02-04,Books,West,Credit Card,1,26.37,0.05,25.05
TXN-1630,2025-05-03,Home & Garden,East,PayPal,2,68.99,0.1,124.18
TXN-1631,2025-01-05,Books,West,Debit Card,7,10.05,0.15,59.8
TXN-1632,2025-02-22,Electronics,West,PayPal,5,590.6,0.1,2657.7
TXN-1633,2025-04-10,Sports,North,Debit Card,2,145.23,0.05,275.94
TXN-1634,2025-09-08,Sports,South,Credit Card,7,132.15,0.15,786.29
TXN-1635,2025-01-26,Sports,South,Debit Card,5,76.13,0.05,361.62
TXN-1636,2025-06-17,Home & Garden,South,PayPal,6,73.43,0.1,396.52
TXN-1637,2025-11-22,Clothing,North,PayPal,4,91.47,0.05,347.59
TXN-1638,2025-02-20,Sports,West,Debit Card,1,248.8,0.15,211.48
TXN-1639,2025-09-22,Electronics,West,PayPal,5,823.46,0.2,3293.84
TXN-1640,2025-10-31,Books,South,PayPal,4,41.62,0.15,141.51
TXN-1641,2025-05-25,Electronics,South,Debit Card,1,1087.68,0.15,924.53
TXN-1642,2025-01-21,Home & Garden,West,Credit Card,2,293.98,0.1,529.16
TXN-1643,2025-10-28,Sports,West,Debit Card,5,124.33,0.0,621.65
TXN-1644,2025-04-13,Electronics,West,Credit Card,7,1413.67,0.05,9400.91
TXN-1645,2025-06-23,Sports,North,Apple Pay,3,50.26,0.2,120.62
TXN-1646,2025-02-21,Clothing,West,PayPal,2,71.43,0.15,121.43
TXN-1647,2025-06-23,Electronics,North,Debit Card,1,1133.89,0.1,1020.5
TXN-1648,2025-03-17,Home & Garden,West,PayPal,6,131.53,0.05,749.72
TXN-1649,2025-06-08,Home & Garden,South,PayPal,2,150.87,0.0,301.74
TXN-1650,2025-01-13,Sports,East,PayPal,4,227.61,0.1,819.4
TXN-1651,2025-07-01,Electronics,West,Credit Card,4,1124.16,0.0,4496.64
TXN-1652,2025-06-16,Electronics,West,PayPal,2,1165.82,0.15,1981.89
TXN-1653,2025-04-03,Clothing,West,Credit Card,8,43.88,0.0,351.04
TXN-1654,2025-12-26,Home & Garden,North,Debit Card,1,109.38,0.2,87.5
TXN-1655,2025-05-27,Electronics,West,PayPal,3,1224.45,0.15,3122.35
TXN-1656,2025-08-16,Books,East,Apple Pay,4,43.18,0.0,172.72
TXN-1657,2025-05-22,Home & Garden,East,Apple Pay,3,390.53,0.0,1171.59
TXN-1658,2025-01-14,Books,South,Apple Pay,3,18.21,0.1,49.17
TXN-1659,2025-01-17,Clothing,East,Debit Card,1,90.28,0.0,90.28
TXN-1660,2025-05-19,Clothing,North,PayPal,3,66.7,0.2,160.08
TXN-1661,2025-01-04,Sports,South,Apple Pay,2,161.08,0.0,322.16
TXN-1662,2025-08-29,Electronics,East,Apple Pay,5,860.51,0.1,3872.3
TXN-1663,2025-01-23,Clothing,South,Apple Pay,8,83.35,0.15,566.78
TXN-1664,2025-04-15,Electronics,East,Credit Card,6,1179.28,0.1,6368.11
TXN-1665,2025-01-27,Clothing,North,Credit Card,8,47.95,0.1,345.24
TXN-1666,2025-08-31,Sports,North,PayPal,1,63.13,0.1,56.82
TXN-1667,2025-09-14,Home & Garden,East,PayPal,5,141.91,0.0,709.55
TXN-1668,2025-04-21,Home & Garden,North,Debit Card,3,246.67,0.2,592.01
TXN-1669,2025-05-31,Sports,West,Debit Card,3,215.94,0.05,615.43
TXN-1670,2025-04-07,Clothing,North,Apple Pay,6,70.0,0.2,336.0
TXN-1671,2025-05-26,Electronics,South,PayPal,3,1147.03,0.05,3269.04
TXN-1672,2025-08-20,Books,South,PayPal,4,27.51,0.0,110.04
TXN-1673,2025-12-16,Electronics,West,PayPal,2,689.37,0.1,1240.87
TXN-1674,2025-12-14,Clothing,West,Apple Pay,4,115.13,0.05,437.49
TXN-1675,2025-10-01,Books,North,Apple Pay,7,13.34,0.0,93.38
TXN-1676,2025-12-15,Clothing,East,Credit Card,3,64.11,0.2,153.86
TXN-1677,2025-09-01,Clothing,East,Debit Card,1,16.47,0.15,14.0
TXN-1678,2025-11-21,Home & Garden,South,PayPal,8,213.79,0.1,1539.29
TXN-1679,2025-11-07,Books,West,Credit Card,5,20.17,0.1,90.77
TXN-1680,2025-04-16,Home & Garden,North,Debit Card,8,336.12,0.05,2554.51
TXN-1681,2025-08-13,Sports,West,PayPal,7,76.62,0.05,509.52
TXN-1682,2025-06-15,Sports,West,Apple Pay,2,207.46,0.15,352.68
TXN-1683,2025-02-23,Clothing,West,Credit Card,6,65.89,0.1,355.81
TXN-1684,2025-07-13,Clothing,South,Debit Card,5,57.84,0.1,260.28
TXN-1685,2025-12-10,Clothing,East,PayPal,2,64.82,0.05,123.16
TXN-1686,2025-10-22,Sports,East,Apple Pay,8,144.91,0.0,1159.28
TXN-1687,2025-06-01,Sports,North,Debit Card,5,40.37,0.0,201.85
TXN-1688,2025-10-12,Clothing,North,PayPal,3,41.92,0.2,100.61
TXN-1689,2025-07-29,Clothing,North,Debit Card,6,75.65,0.1,408.51
TXN-1690,2025-05-05,Sports,North,Debit Card,2,45.48,0.1,81.86
TXN-1691,2025-10-08,Books,East,Debit Card,7,40.25,0.05,267.66
TXN-1692,2025-01-23,Home & Garden,North,Credit Card,4,254.94,0.2,815.81
TXN-1693,2025-02-02,Books,East,Apple Pay,8,18.48,0.05,140.45
TXN-1694,2025-06-20,Home & Garden,North,Credit Card,2,357.8,0.1,644.04
TXN-1695,2025-11-13,Books,East,PayPal,1,22.38,0.15,19.02
TXN-1696,2025-10-02,Electronics,East,Debit Card,4,1011.1,0.05,3842.18
TXN-1697,2025-08-30,Electronics,West,Credit Card,6,1231.15,0.0,7386.9
TXN-1698,2025-07-11,Books,South,Apple Pay,6,37.53,0.2,180.14
TXN-1699,2025-08-02,Sports,West,Credit Card,1,28.36,0.2,22.69
TXN-1700,2025-07-31,Home & Garden,East,PayPal,2,203.47,0.0,406.94
TXN-1701,2025-04-30,Sports,North,Debit Card,1,107.31,0.05,101.94
TXN-1702,2025-10-06,Home & Garden,West,Debit Card,4,249.3,0.05,947.34
TXN-1703,2025-05-21,Sports,West,Apple Pay,4,119.96,0.0,479.84
TXN-1704,2025-05-23,Books,North,PayPal,7,13.31,0.05,88.51
TXN-1705,2025-12-09,Clothing,West,Apple Pay,8,79.35,0.05,603.06
TXN-1706,2025-12-07,Clothing,West,Apple Pay,5,96.59,0.15,410.51
TXN-1707,2025-09-20,Books,East,Apple Pay,3,38.82,0.05,110.64
TXN-1708,2025-03-31,Home & Garden,East,Credit Card,8,115.58,0.1,832.18
TXN-1709,2025-01-23,Books,West,Debit Card,4,13.58,0.15,46.17
TXN-1710,2025-08-02,Books,West,PayPal,1,17.42,0.0,17.42
TXN-1711,2025-09-24,Books,South,Debit Card,8,29.06,0.15,197.61
TXN-1712,2025-10-22,Electronics,East,PayPal,1,1141.94,0.05,1084.84
TXN-1713,2025-08-02,Home & Garden,West,Credit Card,8,134.68,0.0,1077.44
TXN-1714,2025-06-17,Sports,West,Debit Card,6,39.14,0.05,223.1
TXN-1715,2025-02-28,Electronics,South,Apple Pay,4,1066.39,0.1,3839.0
TXN-1716,2025-06-29,Home & Garden,North,Credit Card,3,272.42,0.2,653.81
TXN-1717,2025-06-29,Clothing,East,Debit Card,4,90.15,0.2,288.48
TXN-1718,2025-11-02,Electronics,East,Debit Card,7,1223.63,0.1,7708.87
TXN-1719,2025-10-10,Clothing,North,Credit Card,6,116.45,0.15,593.89
TXN-1720,2025-10-08,Home & Garden,East,Apple Pay,1,88.13,0.15,74.91
TXN-1721,2025-09-10,Sports,South,Apple Pay,4,207.51,0.2,664.03
TXN-1722,2025-06-04,Clothing,West,Credit Card,3,114.37,0.05,325.95
TXN-1723,2025-11-12,Clothing,South,PayPal,3,73.8,0.1,199.26
TXN-1724,2025-09-11,Electronics,North,Credit Card,3,347.09,0.1,937.14
TXN-1725,2025-12-02,Clothing,North,Credit Card,4,35.94,0.2,115.01
TXN-1726,2025-01-16,Sports,East,Apple Pay,7,101.24,0.15,602.38
TXN-1727,2025-11-11,Sports,East,Credit Card,7,189.84,0.2,1063.1
TXN-1728,2025-11-21,Home & Garden,East,Credit Card,1,97.67,0.05,92.79
TXN-1729,2025-06-12,Electronics,East,Credit Card,3,488.11,0.1,1317.9
TXN-1730,2025-08-01,Sports,South,Debit Card,8,113.93,0.0,911.44
TXN-1731,2025-05-03,Electronics,West,Apple Pay,6,831.59,0.1,4490.59
TXN-1732,2025-04-03,Books,North,PayPal,8,19.92,0.2,127.49
TXN-1733,2025-06-08,Books,West,Credit Card,6,31.81,0.15,162.23
TXN-1734,2025-03-02,Clothing,North,Debit Card,6,83.02,0.05,473.21
TXN-1735,2025-09-10,Electronics,South,PayPal,2,902.97,0.1,1625.35
TXN-1736,2025-06-21,Sports,South,Debit Card,1,195.63,0.1,176.07
TXN-1737,2025-04-09,Home & Garden,North,Apple Pay,1,84.39,0.05,80.17
TXN-1738,2025-04-14,Home & Garden,North,Credit Card,7,352.89,0.05,2346.72
TXN-1739,2025-06-08,Books,West,Apple Pay,5,26.71,0.2,106.84
TXN-1740,2025-06-19,Clothing,East,Credit Card,1,105.49,0.2,84.39
TXN-1741,2025-01-04,Electronics,East,PayPal,4,1263.06,0.1,4547.02
TXN-1742,2025-05-19,Home & Garden,West,Debit Card,5,302.74,0.15,1286.64
TXN-1743,2025-12-31,Clothing,West,Apple Pay,1,49.11,0.2,39.29
TXN-1744,2025-10-04,Electronics,South,PayPal,2,1189.0,0.1,2140.2
TXN-1745,2025-03-10,Books,South,Credit Card,3,33.81,0.1,91.29
TXN-1746,2025-03-23,Electronics,West,Apple Pay,2,583.48,0.2,933.57
TXN-1747,2025-01-12,Books,East,Debit Card,4,25.58,0.1,92.09
TXN-1748,2025-11-02,Books,South,Debit Card,7,18.17,0.2,101.75
