Transaction_ID,Date,Category,Region,Payment_Method,Units_Sold,Unit_Price,Discount,Total_Revenue
TXN-1749,2025-04-14,Electronics,South,PayPal,7,895.88,0.05,5957.6
TXN-1750,2025-06-11,Electronics,South,Debit Card,6,973.91,0.0,5843.46
TXN-1751,2025-12-23,Home & Garden,North,Credit Card,1,324.18,0.0,324.18
TXN-1752,2025-06-15,Books,East,PayPal,1,23.23,0.2,18.58
TXN-1753,2025-11-11,Home & Garden,East,Credit Card,3,46.17,0.0,138.51
TXN-1754,2025-05-29,Clothing,North,PayPal,6,94.44,0.1,509.98
TXN-1755,2025-02-04,Sports,South,PayPal,8,43.11,0.2,275.9
TXN-1756,2025-12-09,Home & Garden,West,Debit Card,2,232.84,0.1,419.11
TXN-1757,2025-05-29,Sports,West,Credit Card,8,46.55,0.2,297.92
TXN-1758,2025-12-26,Sports,East,Apple Pay,1,206.98,0.0,206.98
TXN-1759,2025-01-10,Electronics,West,Apple Pay,8,1042.04,0.15,7085.87
TXN-1760,2025-07-11,Sports,East,Debit Card,5,34.26,0.0,171.3
TXN-1761,2025-11-05,Sports,West,Apple Pay,6,166.58,0.0,999.48
TXN-1762,2025-10-02,Books,West,Apple Pay,7,18.77,0.05,124.82
TXN-1763,2025-02-23,Clothing,West,Apple Pay,1,54.02,0.05,51.32
TXN-1764,2025-12-11,Sports,East,PayPal,6,191.69,0.0,1150.14
TXN-1765,2025-05-07,Home & Garden,East,PayPal,7,306.99,0.1,1934.04
TXN-1766,2025-02-17,Sports,West,Apple Pay,4,192.23,0.1,692.03
TXN-1767,2025-03-03,Books,South,PayPal,2,29.42,0.2,47.07
TXN-1768,2025-06-03,Books,East,Debit Card,5,27.14,0.1,122.13
TXN-1769,2025-02-14,Clothing,South,PayPal,3,33.32,0.1,89.96
TXN-1770,2025-07-30,Home & Garden,South,Apple Pay,2,311.68,0.1,561.02
TXN-1771,2025-09-24,Home & Garden,South,Debit Card,2,187.93,0.0,375.86
TXN-1772,2025-12-21,Sports,South,PayPal,7,31.4,0.0,219.8
TXN-1773,2025-02-20,Home & Garden,East,PayPal,2,314.59,0.05,597.72
TXN-1774,2025-06-06,Home & Garden,East,Credit Card,4,198.56,0.05,754.53
TXN-1775,2025-02-11,Electronics,East,Apple Pay,5,257.04,0.0,1285.2
TXN-1776,2025-06-27,Sports,West,PayPal,1,226.33,0.2,181.06
TXN-1777,2025-03-25,Electronics,South,Credit Card,2,477.29,0.15,811.39
TXN-1778,2025-06-05,Sports,North,PayPal,4,132.24,0.1,476.06
TXN-1779,2025-09-26,Home & Garden,North,Apple Pay,6,394.04,0.15,2009.6
TXN-1780,2025-09-10,Home & Garden,South,PayPal,7,265.17,0.2,1484.95
TXN-1781,2025-08-04,Home & Garden,East,PayPal,3,356.74,0.05,1016.71
TXN-1782,2025-08-20,Sports,West,Credit Card,8,104.9,0.15,713.32
TXN-1783,2025-01-15,Books,West,Debit Card,6,18.34,0.2,88.03
TXN-1784,2025-11-18,Home & Garden,West,Credit Card,6,296.0,0.1,1598.4
TXN-1785,2025-01-28,Electronics,East,PayPal,5,1112.63,0.2,4450.52
TXN-1786,2025-02-26,Sports,East,Debit Card,3,177.83,0.1,480.14
TXN-1787,2025-12-18,Sports,North,PayPal,4,67.05,0.05,254.79
TXN-1788,2025-06-21,Clothing,North,PayPal,1,72.2,0.05,68.59
TXN-1789,2025-11-20,Clothing,East,Credit Card,6,22.65,0.2,108.72
TXN-1790,2025-12-12,Books,North,Debit Card,3,15.37,0.05,43.8
TXN-1791,2025-07-20,Home & Garden,East,Credit Card,7,211.71,0.2,1185.58
TXN-1792,2025-05-17,Sports,North,Credit Card,2,40.4,0.15,68.68
TXN-1793,2025-07-03,Clothing,East,Apple Pay,3,50.62,0.2,121.49
TXN-1794,2025-12-22,Sports,West,Credit Card,4,47.7,0.05,181.26
TXN-1795,2025-11-14,Clothing,North,PayPal,8,58.9,0.05,447.64
TXN-1796,2025-03-31,Books,North,Debit Card,2,15.02,0.0,30.04
TXN-1797,2025-06-25,Home & Garden,North,Credit Card,1,167.05,0.1,150.35
TXN-1798,2025-03-23,Clothing,West,PayPal,4,111.71,0.05,424.5
TXN-1799,2025-01-22,Home & Garden,North,PayPal,6,73.66,0.2,353.57
TXN-1800,2025-10-09,Home & Garden,East,Credit Card,3,163.45,0.1,441.31
TXN-1801,2025-06-12,Books,South,Debit Card,4,18.31,0.15,62.25
TXN-1802,2025-09-19,Books,North,PayPal,4,17.64,0.15,59.98
TXN-1803,2025-10-09,Electronics,West,Credit Card,6,1398.14,0.05,7969.4
TXN-1804,2025-09-13,Home & Garden,South,Credit Card,7,346.76,0.0,2427.32
TXN-1805,2025-02-15,Clothing,North,Credit Card,7,34.97,0.0,244.79
TXN-1806,2025-10-30,Home & Garden,North,Apple Pay,7,85.6,0.1,539.28
TXN-1807,2025-02-23,Clothing,East,Credit Card,5,63.7,0.0,318.5
TXN-1808,2025-05-23,Sports,West,Credit Card,6,176.57,0.0,1059.42
TXN-1809,2025-11-23,Home & Garden,North,PayPal,4,194.54,0.15,661.44
TXN-1810,2025-06-29,Clothing,North,Debit Card,3,38.78,0.1,104.71
TXN-1811,2025-06-23,Sports,East,Debit Card,8,108.64,0.1,782.21
TXN-1812,2025-11-10,Sports,West,Credit Card,7,187.26,0.15,1114.2
TXN-1813,2025-04-01,Books,West,PayPal,7,26.43,0.0,185.01
TXN-1814,2025-01-05,Electronics,West,PayPal,4,927.63,0.2,2968.42
TXN-1815,2025-06-22,Home & Garden,East,Debit Card,6,399.29,0.15,2036.38
TXN-1816,2025-12-11,Books,North,Credit Card,5,21.47,0.05,101.98
TXN-1817,2025-06-05,Books,South,Debit Card,6,11.54,0.15,58.85
TXN-1818,2025-07-13,Clothing,North,Apple Pay,4,49.33,0.2,157.86
TXN-1819,2025-08-23,Clothing,North,Debit Card,2,83.1,0.0,166.2
TXN-1820,2025-05-23,Sports,North,PayPal,7,83.96,0.0,587.72
TXN-1821,2025-04-13,Electronics,South,PayPal,5,679.9,0.15,2889.57
TXN-1822,2025-02-19,Electronics,West,Credit Card,1,1383.71,0.1,1245.34
TXN-1823,2025-11-08,Home & Garden,East,Credit Card,4,262.41,0.05,997.16
TXN-1824,2025-03-02,Electronics,East,PayPal,6,1453.48,0.2,6976.7
TXN-1825,2025-10-15,Electronics,West,Credit Card,2,489.56,0.1,881.21
TXN-1826,2025-12-11,Home & Garden,West,Debit Card,4,143.07,0.0,572.28
TXN-1827,2025-07-02,Books,East,Debit Card,4,21.45,0.05,81.51
TXN-1828,2025-11-28,Home & Garden,North,Apple Pay,3,187.57,0.2,450.17
TXN-1829,2025-06-09,Clothing,North,PayPal,4,94.7,0.0,378.8
TXN-1830,2025-01-26,Sports,West,PayPal,2,42.67,0.2,68.27
TXN-1831,2025-08-23,Clothing,East,Apple Pay,8,84.13,0.15,572.08
TXN-1832,2025-07-25,Sports,West,PayPal,3,140.27,0.0,420.81
TXN-1833,2025-10-31,Clothing,South,Debit Card,7,116.84,0.05,776.99
TXN-1834,2025-10-28,Clothing,East,Apple Pay,3,41.33,0.0,123.99
TXN-1835,2025-07-16,Clothing,North,Credit Card,7,43.3,0.05,287.94
TXN-1836,2025-06-14,Electronics,East,Credit Card,8,1277.71,0.0,10221.68
TXN-1837,2025-12-14,Sports,West,PayPal,1,178.8,0.05,169.86
TXN-1838,2025-07-14,Home & Garden,South,Debit Card,8,234.78,0.05,1784.33
TXN-1839,2025-06-07,Electronics,South,Apple Pay,4,914.3,0.2,2925.76
TXN-1840,2025-10-02,Books,South,Debit Card,1,27.6,0.15,23.46
TXN-1841,2025-04-21,Books,East,Apple Pay,4,17.22,0.0,68.88
TXN-1842,2025-04-03,Electronics,South,Debit Card,7,1322.25,0.15,7867.39
TXN-1843,2025-07-10,Books,South,Debit Card,6,38.72,0.0,232.32
TXN-1844,2025-06-04,Home & Garden,East,Credit Card,7,326.84,0.1,2059.09
TXN-1845,2025-11-24,Sports,North,Debit Card,8,104.48,0.2,668.67
TXN-1846,2025-05-11,Books,South,Debit Card,6,26.56,0.2,127.49
TXN-1847,2025-11-14,Books,East,Apple Pay,7,34.29,0.0,240.03
TXN-1848,2025-09-27,Books,North,Apple Pay,4,40.53,0.05,154.01
TXN-1849,2025-01-24,Sports,South,Debit Card,1,233.0,0.15,198.05
TXN-1850,2025-04-04,Sports,West,Apple Pay,5,99.85,0.2,399.4
TXN-1851,2025-08-21,Clothing,West,Credit Card,7,84.62,0.2,473.87
TXN-1852,2025-11-29,Electronics,North,PayPal,5,510.31,0.05,2423.97
TXN-1853,2025-04-01,Sports,North,Debit Card,3,98.8,0.05,281.58
TXN-1854,2025-11-15,Sports,North,Apple Pay,3,243.42,0.2,584.21
TXN-1855,2025-01-21,Home & Garden,West,Apple Pay,7,291.25,0.1,1834.88
TXN-1856,2025-11-17,Electronics,North,PayPal,5,481.69,0.1,2167.61
TXN-1857,2025-09-07,Books,West,PayPal,3,16.13,0.1,43.55
TXN-1858,2025-05-07,Clothing,East,Apple Pay,1,57.3,0.1,51.57
TXN-1859,2025-05-25,Books,North,Debit Card,8,18.14,0.1,130.61
TXN-1860,2025-01-07,Electronics,North,Apple Pay,1,1114.58,0.2,891.66
TXN-1861,2025-01-21,Sports,East,Debit Card,3,44.24,0.2,106.18
TXN-1862,2025-09-03,Books,West,Credit Card,3,24.39,0.05,69.51
TXN-1863,2025-12-25,Electronics,South,Debit Card,5,254.89,0.15,1083.28
TXN-1864,2025-03-27,Electronics,West,Credit Card,4,1017.16,0.15,3458.34
TXN-1865,2025-01-12,Books,West,Debit Card,2,24.97,0.15,42.45
TXN-1866,2025-01-26,Books,East,Debit Card,1,18.13,0.05,17.22
TXN-1867,2025-03-30,Books,East,Apple Pay,7,25.72,0.2,144.03
TXN-1868,2025-02-16,Clothing,South,Debit Card,8,102.22,0.1,735.98
TXN-1869,2025-02-06,Electronics,North,Apple Pay,6,1487.6,0.05,8479.32
TXN-1870,2025-01-10,Books,East,Apple Pay,7,36.63,0.05,243.59
TXN-1871,2025-09-17,Books,West,Credit Card,3,12.24,0.0,36.72
TXN-1872,2025-05-23,Home & Garden,South,Credit Card,8,312.13,0.05,2372.19
TXN-1873,2025-08-07,Electronics,South,Credit Card,1,261.66,0.05,248.58
TXN-1874,2025-06-23,Clothing,South,Debit Card,1,91.73,0.15,77.97
TXN-1875,2025-09-05,Clothing,North,Apple Pay,1,36.68,0.2,29.34
TXN-1876,2025-10-05,Electronics,South,Apple Pay,6,820.0,0.2,3936.0
TXN-1877,2025-01-17,Electronics,South,Debit Card,7,749.78,0.05,4986.04
TXN-1878,2025-09-03,Sports,West,PayPal,7,69.51,0.0,486.57
TXN-1879,2025-02-23,Electronics,West,Debit Card,8,1228.36,0.1,8844.19
TXN-1880,2025-12-05,Electronics,West,Credit Card,4,227.65,0.1,819.54
TXN-1881,2025-10-22,Sports,East,Apple Pay,5,130.49,0.2,521.96
TXN-1882,2025-11-19,Sports,East,Credit Card,5,53.94,0.05,256.21
TXN-1883,2025-08-22,Books,East,Apple Pay,4,27.85,0.0,111.4
TXN-1884,2025-08-23,Books,West,Credit Card,1,18.94,0.2,15.15
TXN-1885,2025-04-22,Electronics,East,PayPal,8,1416.33,0.0,11330.64
TXN-1886,2025-03-18,Sports,South,Apple Pay,8,147.64,0.0,1181.12
TXN-1887,2025-12-09,Home & Garden,South,Debit Card,1,301.14,0.15,255.97
TXN-1888,2025-12-21,Home & Garden,South,PayPal,1,115.39,0.1,103.85
TXN-1889,2025-12-08,Clothing,South,PayPal,5,48.59,0.1,218.66
TXN-1890,2025-05-19,Clothing,West,Apple Pay,6,56.36,0.1,304.34
TXN-1891,2025-03-15,Clothing,South,Apple Pay,2,22.69,0.05,43.11
TXN-1892,2025-05-19,Home & Garden,East,Debit Card,3,155.27,0.05,442.52
TXN-1893,2025-01-22,Books,South,PayPal,3,25.11,0.2,60.26
TXN-1894,2025-06-04,Books,West,Debit Card,2,17.68,0.05,33.59
TXN-1895,2025-12-15,Home & Garden,North,PayPal,3,167.47,0.15,427.05
TXN-1896,2025-01-10,Sports,South,Apple Pay,3,164.08,0.0,492.24
TXN-1897,2025-10-15,Electronics,West,Credit Card,7,887.12,0.2,4967.87
TXN-1898,2025-02-08,Electronics,South,Apple Pay,7,1444.36,0.05,9604.99
TXN-1899,2025-05-17,Home & Garden,North,PayPal,1,59.55,0.2,47.64
TXN-1900,2025-02-02,Electronics,North,Apple Pay,6,827.64,0.15,4220.96
TXN-1901,2025-05-25,Clothing,East,Debit Card,2,62.11,0.1,111.8
TXN-1902,2025-05-01,Clothing,South,Credit Card,8,119.41,0.15,811.99
TXN-1903,2025-10-18,Sports,North,Credit Card,1,98.51,0.2,78.81
TXN-1904,2025-09-22,Electronics,East,Credit Card,3,1491.44,0.05,4250.6
TXN-1905,2025-10-02,Books,West,Apple Pay,5,29.32,0.0,146.6
TXN-1906,2025-02-14,Books,North,Apple Pay,8,32.7,0.05,248.52
TXN-1907,2025-08-03,Books,East,Apple Pay,5,33.16,0.1,149.22
TXN-1908,2025-10-17,Books,East,Apple Pay,2,32.05,0.2,51.28
TXN-1909,2025-12-02,Electronics,East,Apple Pay,1,1200.35,0.2,960.28
TXN-1910,2025-12-12,Books,North,Credit Card,8,33.1,0.05,251.56
TXN-1911,2025-01-13,Clothing,South,Debit Card,2,69.13,0.05,131.35
TXN-1912,2025-09-08,Sports,North,Debit Card,3,204.34,0.2,490.42
TXN-1913,2025-01-18,Electronics,East,Apple Pay,5,1259.27,0.1,5666.72
TXN-1914,2025-11-26,Sports,North,Credit Card,6,232.21,0.0,1393.26
TXN-1915,2025-10-22,Electronics,South,Debit Card,3,1163.86,0.2,2793.26
TXN-1916,2025-04-04,Sports,East,Credit Card,8,65.13,0.2,416.83
TXN-1917,2025-04-20,Home & Garden,South,Apple Pay,6,213.2,0.0,1279.2
TXN-1918,2025-09-13,Books,South,PayPal,5,39.66,0.1,178.47
TXN-1919,2025-12-25,Home & Garden,West,Apple Pay,6,155.02,0.1,837.11
TXN-1920,2025-01-14,Clothing,South,Apple Pay,5,54.04,0.05,256.69
TXN-1921,2025-08-17,Sports,North,PayPal,4,64.39,0.05,244.68
TXN-1922,2025-02-22,Electronics,North,PayPal,8,868.21,0.1,6251.11
TXN-1923,2025-03-24,Home & Garden,North,Apple Pay,1,280.56,0.05,266.53
TXN-1924,2025-04-14,Books,East,Credit Card,4,32.21,0.15,109.51
TXN-1925,2025-03-30,Sports,South,PayPal,8,53.06,0.0,424.48
TXN-1926,2025-02-23,Home & Garden,South,PayPal,4,315.24,0.2,1008.77
TXN-1927,2025-01-17,Electronics,North,PayPal,3,1102.48,0.15,2811.32
TXN-1928,2025-06-15,Home & Garden,South,Credit Card,1,118.07,0.2,94.46
TXN-1929,2025-06-10,Sports,West,PayPal,5,100.36,0.05,476.71
TXN-1930,2025-08-15,Electronics,East,Apple Pay,7,206.42,0.1,1300.45
TXN-1931,2025-10-13,Books,South,Debit Card,1,41.02,0.1,36.92
TXN-1932,2025-09-23,Clothing,West,Debit Card,8,102.58,0.1,738.58
TXN-1933,2025-10-25,Home & Garden,West,Debit Card,7,364.04,0.05,2420.87
TXN-1934,2025-12-26,Sports,South,PayPal,8,154.07,0.2,986.05
TXN-1935,2025-04-14,Books,South,Credit Card,5,31.92,0.05,151.62
TXN-1936,2025-06-20,Home & Garden,North,Apple Pay,2,314.45,0.15,534.56
TXN-1937,2025-02-25,Electronics,South,Apple Pay,1,1022.45,0.2,817.96
TXN-1938,2025-06-11,Sports,South,PayPal,8,26.1,0.15,177.48
TXN-1939,2025-06-23,Home & Garden,West,Debit Card,4,276.98,0.05,1052.52
TXN-1940,2025-05-06,Clothing,East,PayPal,6,110.39,0.1,596.11
TXN-1941,2025-05-20,Sports,South,Credit Card,8,182.29,0.05,1385.4
TXN-1942,2025-08-31,Clothing,North,PayPal,7,77.61,0.1,488.94
TXN-1943,2025-11-28,Clothing,South,Apple Pay,4,107.78,0.05,409.56
TXN-1944,2025-06-15,Home & Garden,West,Apple Pay,1,200.78,0.0,200.78
TXN-1945,2025-03-28,Sports,South,PayPal,8,105.21,0.2,673.34
TXN-1946,2025-12-04,Electronics,North,Credit Card,8,1314.43,0.05,9989.67
TXN-1947,2025-07-02,Home & Garden,North,Debit Card,7,164.58,0.05,1094.46
TXN-1948,2025-03-30,Home & Garden,West,PayPal,4,98.22,0.1,353.59
TXN-1949,2025-01-30,Electronics,South,Debit Card,4,662.2,0.1,2383.92
TXN-1950,2025-12-28,Books,East,PayPal,2,24.8,0.05,47.12
TXN-1951,2025-05-16,Books,East,Apple Pay,1,41.59,0.0,41.59
TXN-1952,2025-04-28,Electronics,West,PayPal,5,283.29,0.05,1345.63
TXN-1953,2025-11-17,Sports,North,Credit Card,5,123.65,0.05,587.34
TXN-1954,2025-03-23,Books,South,Credit Card,3,32.49,0.15,82.85
TXN-1955,2025-08-12,Electronics,North,Apple Pay,3,484.2,0.2,1162.08
TXN-1956,2025-11-29,Books,South,Debit Card,7,34.66,0.0,242.62
TXN-1957,2025-04-11,Home & Garden,West,PayPal,1,286.53,0.15,243.55
TXN-1958,2025-10-31,Home & Garden,West,Debit Card,2,31.78,0.0,63.56
TXN-1959,2025-04-14,Sports,South,Debit Card,2,233.71,0.0,467.42
TXN-1960,2025-07-12,Sports,East,PayPal,4,135.08,0.0,540.32
TXN-1961,2025-04-03,Electronics,East,PayPal,5,1407.65,0.05,6686.34
TXN-1962,2025-05-26,Electronics,East,Debit Card,4,512.87,0.0,2051.48
TXN-1963,2025-03-04,Electronics,East,Apple Pay,7,580.25,0.0,4061.75
TXN-1964,2025-11-06,Clothing,West,Apple Pay,4,108.58,0.05,412.6
TXN-1965,2025-07-10,Books,South,Apple Pay,6,12.7,0.2,60.96
TXN-1966,2025-05-11,Home & Garden,North,PayPal,8,384.59,0.0,3076.72
TXN-1967,2025-10-06,Clothing,South,Credit Card,4,39.68,0.15,134.91
TXN-1968,2025-02-05,Home & Garden,East,Debit Card,3,247.6,0.15,631.38
TXN-1969,2025-07-05,Books,South,Debit Card,1,27.75,0.05,26.36
TXN-1970,2025-03-28,Sports,South,Credit Card,1,70.67,0.2,56.54
TXN-1971,2025-04-11,Sports,South,Credit Card,6,225.5,0.1,1217.7
TXN-1972,2025-01-08,Home & Garden,North,PayPal,2,58.97,0.1,106.15
TXN-1973,2025-08-08,Books,West,Credit Card,6,36.2,0.2,173.76
TXN-1974,2025-12-27,Books,South,Apple Pay,3,39.47,0.05,112.49
TXN-1975,2025-10-22,Home & Garden,South,Apple Pay,7,100.67,0.15,598.99
TXN-1976,2025-12-17,Electronics,South,Debit Card,8,511.86,0.0,4094.88
TXN-1977,2025-12-29,Sports,West,PayPal,3,109.76,0.15,279.89
TXN-1978,2025-11-06,Electronics,South,Debit Card,6,829.51,0.05,4728.21
TXN-1979,2025-04-26,Books,North,Debit Card,8,15.54,0.0,124.32
TXN-1980,2025-03-26,Electronics,North,Credit Card,2,448.79,0.2,718.06
TXN-1981,2025-11-21,Home & Garden,East,Debit Card,1,345.15,0.0,345.15
TXN-1982,2025-12-07,Books,South,Debit Card,5,11.13,0.1,50.09
TXN-1983,2025-06-02,Books,East,Debit Card,8,41.32,0.1,297.5
TXN-1984,2025-04-21,Clothing,West,Debit Card,6,20.87,0.05,118.96
TXN-1985,2025-06-12,Electronics,East,Debit Card,1,1033.01,0.1,929.71
TXN-1986,2025-03-02,Home & Garden,West,Credit Card,5,234.11,0.2,936.44
TXN-1987,2025-04-03,Sports,South,PayPal,3,232.12,0.1,626.72
TXN-1988,2025-03-24,Home & Garden,East,PayPal,2,313.25,0.0,626.5
TXN-1989,2025-01-06,Electronics,North,Apple Pay,3,1363.73,0.1,3682.07
TXN-1990,2025-01-13,Electronics,South,Apple Pay,5,344.28,0.1,1549.26
TXN-1991,2025-06-23,Home & Garden,East,PayPal,3,208.24,0.1,562.25
TXN-1992,2025-05-14,Sports,East,Credit Card,8,71.93,0.15,489.12
TXN-1993,2025-02-04,Clothing,West,Debit Card,7,99.16,0.05,659.41
TXN-1994,2025-03-23,Books,East,Debit Card,5,26.74,0.1,120.33
TXN-1995,2025-05-12,Sports,North,Debit Card,6,72.24,0.05,411.77
TXN-1996,2025-12-08,Clothing,East,Credit Card,6,65.83,0.1,355.48
TXN-1997,2025-06-12,Electronics,North,PayPal,7,346.75,0.0,2427.25
TXN-1998,2025-01-31,Sports,East,Credit Card,6,209.79,0.0,1258.74
TXN-1999,2025-07-11,Home & Garden,East,Apple Pay,5,278.95,0.15,1185.54
